0.17433288221999882,0.11085892365141108,0.03559592807881964,0.0031201206643322234,0.11397817054099912,0.02892262154173036,0.002535179555908507,0.7468159924772323,0.23954915870852134,0.020997409550745468,0.7678148841259991,0.1944619341138656,0.01704534006561579
0.2212216291070449,0.1295653495427974,0.04280459675763833,0.003751988333502214,0.13454841392213915,0.03405780508418551,0.002985298239440927,0.7152648204737807,0.2361310547276082,0.020697799526810483,0.7427573695738736,0.18766260024372763,0.016449352174390267
0.2807216203941177,0.1517690011006475,0.050437272247842196,0.004421021838356878,0.16164219677747135,0.03960716473884131,0.003471721059881607,0.6924354882402571,0.22980434625356988,0.02014323907811695,0.7374662383281756,0.18017090193714844,0.015792675864517373
0.3562247890262442,0.17503768928843255,0.061821210839620576,0.005418868051638545,0.1871493942122801,0.0482840962028947,0.004232287636599031,0.6664225893260778,0.2349229818033649,0.0205919072661394,0.7125282796990651,0.18313941853051913,0.016052877816405787
0.4520353656360243,0.20016383068342042,0.06859991777647685,0.0060130479124446586,0.21426031589949068,0.05370646219460718,0.004707578971688037,0.6429680327801901,0.21991773529440653,0.01927663941858303,0.6882411500500946,0.17176097983196553,0.015055513690020809
0.5736152510448679,0.237509156701916,0.0816561314033751,0.007157475495425995,0.25218672276849774,0.063530051220615,0.005568654515218876,0.6514867589954053,0.22362408359701258,0.01960151517129742,0.6917396670521058,0.173589061742623,0.015215752134510992
0.727895384398315,0.2586566244745606,0.09325262471268662,0.008173952951163486,0.2805785962967446,0.07241374458824416,0.006347344571861159,0.6138132698512093,0.22101060209269208,0.019372433417074734,0.6658139018937106,0.17119507220369368,0.01500590969932939
0.9236708571873861,0.29699935190791144,0.10624732040895207,0.009312988249775408,0.3212675804431324,0.08054289918783843,0.007059896389405636,0.618550475270756,0.22089067600650975,0.019361921432140338,0.6690809969731994,0.16700735682409842,0.014638840261968902
1.1721022975334805,0.33151152991863175,0.12643152000436497,0.011082211350552672,0.35744524633804986,0.09598727845188712,0.008413655920069915,0.6143296023305463,0.2338618341452829,0.020498893572872046,0.6623610356305634,0.17704227783126578,0.015518439870386884
1.4873521072935119,0.33986240898165027,0.1290799031850592,0.011314352371594649,0.37729749696551956,0.099082279471223,0.008684944720720834,0.568222554304165,0.21547291974281632,0.018887034157527516,0.6308088902048287,0.16499125619700541,0.014462121250343827
1.8873918221350976,0.38580979756020645,0.1434293463145782,0.012572136518448027,0.41820207525739966,0.10855922605750877,0.009515635714734755,0.5901857912730406,0.2190929758085289,0.019204346062183034,0.6397277491759227,0.1654470180293933,0.014502070536343583
2.395026619987486,0.4090961058719779,0.1596182486363769,0.013991156372495752,0.4513412767839823,0.12063008556246764,0.010573693200812313,0.5799239406898874,0.2261663977870713,0.019824358835383443,0.6397784211374605,0.17059041517631218,0.014952909174050516
3.039195382313198,0.428647259174032,0.16893894227960884,0.01480815119217745,0.47226099264482335,0.128949715678331,0.011302940933491924,0.5695714086843404,0.22409219261971847,0.01964254673624696,0.6275394873085238,0.17070561780249804,0.014963007129461369
3.856620421163472,0.44187829038443327,0.17848271491201845,0.015644699747397947,0.4892385806377289,0.1339571707675201,0.011741863724461128,0.556402177135017,0.22443109003149206,0.01967225240413184,0.6160258937060151,0.16811986473265234,0.014736355879682986
4.893900918477494,0.47828123495162495,0.18985117125182252,0.01664118888145954,0.528680237108999,0.14132373635811823,0.012387571668175636,0.5760208054506444,0.22832350952341504,0.02001343801570253,0.6367173060259674,0.16966940364166805,0.014872178953589112
6.2101694189156165,0.5055116425786199,0.1896947262408851,0.016627475871635024,0.558887731234152,0.13954638797998936,0.012231780213882373,0.5868978015616361,0.2201115925826527,0.01929363175910155,0.6488563741000338,0.1617050852434295,0.014174075666138899
7.880462815669913,0.5077417859686505,0.20497208918965407,0.017966595776794075,0.557869358119936,0.15429807163026432,0.013524822296926187,0.5722608606039149,0.2308294447311306,0.02023309292139168,0.6287609034443384,0.17359712594803103,0.015216458993280897
10.0,0.5134083940226362,0.20034279047905698,0.01756081985387623,0.5653973433747573,0.1488437328395786,0.013046728422441332,0.564822561217411,0.22028865198168698,0.019309151699711553,0.6220183800597052,0.16351911190630164,0.014333082113841123
